fr_id,domain,priority,slice_id,status
FR-MSG-23,D01-messaging,P0,S00,done
FR-RC22,D16-richcontent,P0,S00,done
FR-RC23,D16-richcontent,P0,S00,done
FR-RC01,D16-richcontent,P0,S01,done
FR-RC02,D16-richcontent,P0,S01,done
FR-RC17,D16-richcontent,P1,S01,done
FR-RT-18,D17-realtime-sync,P0,S01,done
FR-MSG-01,D01-messaging,P0,S02,done
FR-MSG-03,D01-messaging,P0,S02,done
FR-MSG-20,D01-messaging,P0,S02,done
FR-MSG-04,D01-messaging,P0,S03,done
FR-MSG-05,D01-messaging,P0,S03,done
FR-MSG-21,D01-messaging,P0,S03,done
FR-MSG-02,D01-messaging,P0,S04,done
FR-MSG-13,D01-messaging,P0,S04,done
FR-MSG-19,D01-messaging,P1,S04,done
FR-RC10,D16-richcontent,P0,S04,done
FR-RC13,D16-richcontent,P1,S04,done
FR-MSG-06,D01-messaging,P0,S05,done
FR-MSG-07,D01-messaging,P0,S05,done
FR-MSG-09,D01-messaging,P0,S05,partial
FR-RC16,D16-richcontent,P1,S05,done
FR-MSG-10,D01-messaging,P1,S06,done
FR-MSG-11,D01-messaging,P1,S06,done
FR-MSG-12,D01-messaging,P1,S06,done
FR-MSG-16,D01-messaging,P1,S06,done
FR-MSG-22,D01-messaging,P1,S06,done
FR-RC14,D16-richcontent,P1,S06,done
FR-RC15,D16-richcontent,P2,S06,done
FR-RT-01,D17-realtime-sync,P0,S07,done
FR-RT-02,D17-realtime-sync,P0,S07,done
FR-RT-16,D17-realtime-sync,P1,S07,done
FR-RT-20,D17-realtime-sync,P1,S07,done
FR-RT-21,D17-realtime-sync,P0,S07,done
FR-RT-03,D17-realtime-sync,P0,S08,done
FR-RT-04,D17-realtime-sync,P0,S08,done
FR-RT-15,D17-realtime-sync,P0,S08,done
FR-RT-05,D17-realtime-sync,P0,S09,done
FR-RT-22,D17-realtime-sync,P1,S09,partial
FR-RT-24,D17-realtime-sync,P1,S09,done
FR-RT-06,D17-realtime-sync,P1,S10,done
FR-RT-07,D17-realtime-sync,P0,S10,done
FR-RT-23,D17-realtime-sync,P1,S10,done
FR-RT-13,D17-realtime-sync,P0,S11,done
FR-RT-14,D17-realtime-sync,P0,S11,done
FR-RT-19,D17-realtime-sync,P0,S11,done
FR-CH-01,D02-channels,P0,S12,done
FR-CH-02,D02-channels,P0,S12,done
FR-CH-03,D02-channels,P0,S12,partial
FR-CH-20,D02-channels,P0,S12,done
FR-CH-04,D02-channels,P0,S13,done
FR-CH-09,D02-channels,P1,S13,done
FR-CH-10,D02-channels,P1,S13,done
FR-CH-19,D02-channels,P1,S13,done
FR-CH-05,D02-channels,P0,S14,done
FR-CH-07,D02-channels,P0,S14,done
FR-CH-11,D02-channels,P0,S14,done
FR-CH-06,D02-channels,P0,S15,done
FR-CH-08,D02-channels,P0,S15,done
FR-CH-12,D02-channels,P0,S15,done
FR-CH-13,D02-channels,P1,S15,done
FR-DM-01,D03-dms,P0,S16,done
FR-DM-02,D03-dms,P0,S16,done
FR-DM-03,D03-dms,P0,S16,done
FR-DM-16,D03-dms,P0,S16,done
FR-DM-13,D03-dms,P0,S17,done
FR-DM-17,D03-dms,P0,S17,done
FR-DM-18,D03-dms,P0,S17,done
FR-DM-19,D03-dms,P1,S17,done
FR-TH-19,D04-threads,P1,S17,done
FR-MSG-14,D01-messaging,P1,S18,partial
FR-MSG-15,D01-messaging,P1,S18,done
FR-RC03,D16-richcontent,P0,S18,done
FR-RC04,D16-richcontent,P0,S18,done
FR-RC05,D16-richcontent,P0,S18,done
FR-RC06,D16-richcontent,P0,S18,done
FR-DM-07,D03-dms,P0,S19,done
FR-DM-08,D03-dms,P1,S19,done
FR-DM-09,D03-dms,P0,S19,done
FR-DM-12,D03-dms,P1,S19,done
FR-DM-04,D03-dms,P1,S20,done
FR-DM-05,D03-dms,P1,S20,done
FR-DM-06,D03-dms,P2,S20,done
FR-DM-10,D03-dms,P1,S20,done
FR-DM-11,D03-dms,P1,S20,done
FR-RS-01,D09-readstate,P0,S21,done
FR-RS-03,D09-readstate,P0,S21,done
FR-RS-14,D09-readstate,P1,S21,done
FR-RS-16,D09-readstate,P0,S21,done
FR-RS-17,D09-readstate,P0,S21,done
FR-DM-15,D03-dms,P0,S22,partial
FR-RS-02,D09-readstate,P0,S22,done
FR-RS-04,D09-readstate,P0,S22,done
FR-RS-05,D09-readstate,P0,S22,done
FR-RS-15,D09-readstate,P1,S22,done
FR-RS-06,D09-readstate,P0,S23,done
FR-RS-07,D09-readstate,P0,S23,done
FR-RS-11,D09-readstate,P1,S23,done
FR-RS-08,D09-readstate,P1,S24,done
FR-RS-09,D09-readstate,P1,S24,done
FR-RS-10,D09-readstate,P1,S24,done
FR-RS-18,D09-readstate,P1,S24,done
FR-P01,D08-presence-status,P0,S25,done
FR-P02,D08-presence-status,P0,S25,done
FR-P03,D08-presence-status,P0,S25,done
FR-RT-10,D17-realtime-sync,P1,S25,done
FR-RT-11,D17-realtime-sync,P1,S25,done
FR-DM-14,D03-dms,P1,S26,done
FR-P07,D08-presence-status,P0,S26,done
FR-P14,D08-presence-status,P0,S26,done
FR-P16,D08-presence-status,P0,S26,done
FR-RT-12,D17-realtime-sync,P1,S26,done
FR-P08,D08-presence-status,P0,S27,done
FR-P09,D08-presence-status,P1,S27,partial
FR-P10,D08-presence-status,P1,S27,done
FR-P11,D08-presence-status,P1,S27,done
FR-P12,D08-presence-status,P0,S27,done
FR-P15,D08-presence-status,P1,S27,done
FR-P04,D08-presence-status,P0,S28,done
FR-P05,D08-presence-status,P0,S28,done
FR-P06,D08-presence-status,P1,S28,done
FR-P17,D08-presence-status,P1,S28,done
FR-S04,D07-search,P0,S29,done
FR-S05,D07-search,P0,S29,done
FR-S08,D07-search,P1,S29,done
FR-S15,D07-search,P0,S29,done
FR-S03,D07-search,P0,S30,done
FR-S06,D07-search,P1,S30,done
FR-S07,D07-search,P0,S30,done
FR-S09,D07-search,P1,S30,done
FR-S10,D07-search,P1,S30,done
FR-S01,D07-search,P1,S31,done
FR-S02,D07-search,P1,S31,done
FR-S11,D07-search,P1,S31,done
FR-S12,D07-search,P2,S31,done
FR-S13,D07-search,P1,S31,done
FR-S14,D07-search,P1,S31,done
FR-RT-08,D17-realtime-sync,P1,S32,done
FR-RT-09,D17-realtime-sync,P1,S32,done
FR-RT-17,D17-realtime-sync,P2,S32,done
FR-TH-01,D04-threads,P0,S33,done
FR-TH-02,D04-threads,P0,S33,done
FR-TH-15,D04-threads,P0,S33,done
FR-TH-16,D04-threads,P0,S33,done
FR-TH-03,D04-threads,P0,S34,done
FR-TH-07,D04-threads,P0,S34,done
FR-TH-17,D04-threads,P0,S34,done
FR-TH-05,D04-threads,P0,S35,done
FR-TH-06,D04-threads,P1,S35,done
FR-TH-18,D04-threads,P1,S35,done
FR-TH-20,D04-threads,P1,S35,done
FR-RS-12,D09-readstate,P1,S36,done
FR-TH-04,D04-threads,P1,S36,done
FR-TH-11,D04-threads,P1,S36,done
FR-TH-12,D04-threads,P1,S36,done
FR-TH-14,D04-threads,P1,S36,done
FR-MSG-08,D01-messaging,P1,S37,done
FR-MSG-17,D01-messaging,P1,S37,done
FR-MSG-18,D01-messaging,P2,S37,done
FR-TH-08,D04-threads,P1,S38,done
FR-TH-09,D04-threads,P1,S38,done
FR-TH-10,D04-threads,P2,S38,done
FR-TH-13,D04-threads,P2,S38,done
FR-RE01,D05-reactions-emoji,P0,S39,done
FR-RE02,D05-reactions-emoji,P0,S39,done
FR-RE03,D05-reactions-emoji,P0,S39,done
FR-RE04,D05-reactions-emoji,P0,S39,done
FR-RE06,D05-reactions-emoji,P0,S39,done
FR-RE05,D05-reactions-emoji,P1,S40,done
FR-RE07,D05-reactions-emoji,P1,S40,done
FR-RE08,D05-reactions-emoji,P1,S40,done
FR-RE09,D05-reactions-emoji,P2,S40,done
FR-EM01,D05-reactions-emoji,P1,S41,done
FR-EM02,D05-reactions-emoji,P1,S41,done
FR-EM03,D05-reactions-emoji,P1,S41,done
FR-EM04,D05-reactions-emoji,P1,S41,done
FR-EM06,D05-reactions-emoji,P1,S41,done
FR-RC20,D16-richcontent,P2,S41,done
FR-EM05,D05-reactions-emoji,P2,S42,done
FR-EM07,D05-reactions-emoji,P1,S42,done
FR-PK01,D05-reactions-emoji,P1,S42,done
FR-PK02,D05-reactions-emoji,P1,S42,done
FR-PK03,D05-reactions-emoji,P1,S42,done
FR-PK04,D05-reactions-emoji,P2,S42,done
FR-CH-14,D02-channels,P1,S43,done
FR-CH-15,D02-channels,P1,S43,done
FR-CH-16,D02-channels,P2,S43,todo
FR-CH-17,D02-channels,P1,S43,done
FR-MN-01,D06-mentions-notif,P0,S44,done
FR-MN-02,D06-mentions-notif,P0,S44,done
FR-MN-04,D06-mentions-notif,P0,S44,done
FR-MN-16,D06-mentions-notif,P1,S44,done
FR-MN-03,D06-mentions-notif,P0,S45,todo
FR-MN-19,D06-mentions-notif,P1,S45,todo
FR-MN-21,D06-mentions-notif,P1,S45,todo
FR-MN-05,D06-mentions-notif,P0,S46,done
FR-MN-06,D06-mentions-notif,P0,S46,done
FR-MN-07,D06-mentions-notif,P0,S46,done
FR-MN-08,D06-mentions-notif,P0,S46,done
FR-MN-13,D06-mentions-notif,P1,S47,done
FR-MN-14,D06-mentions-notif,P0,S47,done
FR-MN-20,D06-mentions-notif,P0,S47,done
FR-MN-09,D06-mentions-notif,P1,S48,done
FR-MN-10,D06-mentions-notif,P1,S48,partial
FR-MN-11,D06-mentions-notif,P1,S48,done
FR-MN-12,D06-mentions-notif,P1,S48,done
FR-MN-15,D06-mentions-notif,P1,S49,todo
FR-MN-17,D06-mentions-notif,P2,S49,done
FR-MN-18,D06-mentions-notif,P2,S49,todo
FR-PS-01,D10-pins-saved,P0,S50,done
FR-PS-02,D10-pins-saved,P0,S50,done
FR-PS-03,D10-pins-saved,P0,S50,done
FR-PS-04,D10-pins-saved,P0,S50,done
FR-PS-06,D10-pins-saved,P0,S50,done
FR-PS-14,D10-pins-saved,P0,S50,done
FR-PS-05,D10-pins-saved,P1,S51,done
FR-PS-07,D10-pins-saved,P0,S51,done
FR-PS-15,D10-pins-saved,P2,S51,done
FR-PS-08,D10-pins-saved,P0,S52,done
FR-PS-12,D10-pins-saved,P1,S52,done
FR-PS-13,D10-pins-saved,P0,S52,done
FR-PS-09,D10-pins-saved,P1,S53,done
FR-PS-10,D10-pins-saved,P1,S53,done
FR-PS-11,D10-pins-saved,P1,S53,done
FR-AM-03,D11-attachments,P0,S54,done
FR-AM-04,D11-attachments,P0,S54,done
FR-AM-05,D11-attachments,P0,S54,done
FR-AM-06,D11-attachments,P0,S54,done
FR-AM-27,D11-attachments,P0,S54,done
FR-P13,D08-presence-status,P2,S54,done
FR-RS-13,D09-readstate,P2,S54,done
FR-AM-17,D11-attachments,P0,S55,done
FR-AM-20,D11-attachments,P2,S55,done
FR-AM-23,D11-attachments,P0,S55,done
FR-AM-26,D11-attachments,P0,S55,done
FR-AM-29,D11-attachments,P0,S55,done
FR-CH-18,D02-channels,P2,S55,done
FR-AM-01,D11-attachments,P0,S56,done
FR-AM-02,D11-attachments,P0,S56,done
FR-AM-21,D11-attachments,P0,S56,done
FR-AM-22,D11-attachments,P1,S56,done
FR-AM-18,D11-attachments,P1,S57,done
FR-AM-24,D11-attachments,P0,S57,done
FR-AM-28,D11-attachments,P0,S57,done
FR-AM-07,D11-attachments,P0,S58,done
FR-AM-08,D11-attachments,P0,S58,done
FR-AM-09,D11-attachments,P1,S58,done
FR-AM-25,D11-attachments,P1,S58,done
FR-AM-10,D11-attachments,P1,S59,done
FR-AM-11,D11-attachments,P1,S59,done
FR-AM-12,D11-attachments,P1,S59,done
FR-AM-19,D11-attachments,P2,S59,done
FR-AM-30,D11-attachments,P2,S59,deferred
FR-AM-13,D11-attachments,P1,S60,done
FR-AM-14,D11-attachments,P0,S60,done
FR-AM-15,D11-attachments,P1,S60,done
FR-AM-16,D11-attachments,P1,S60,done
FR-RC07,D16-richcontent,P1,S60,done
FR-RC08,D16-richcontent,P1,S60,done
FR-RC09,D16-richcontent,P1,S60,done
FR-RC21,D16-richcontent,P1,S60,done
FR-RM01,D12-roles-moderation,P0,S61,done
FR-RM02,D12-roles-moderation,P0,S61,done
FR-RM03,D12-roles-moderation,P0,S61,done
FR-RM04,D12-roles-moderation,P0,S61,done
FR-RM15,D12-roles-moderation,P0,S61,done
FR-RM13,D12-roles-moderation,P2,S62,deferred
FR-RM14,D12-roles-moderation,P1,S62,done
FR-RM16,D12-roles-moderation,P1,S62,done
FR-RM17,D12-roles-moderation,P1,S62,done
FR-RM05,D12-roles-moderation,P0,S63,done
FR-RM06,D12-roles-moderation,P0,S63,done
FR-RM07,D12-roles-moderation,P0,S63,done
FR-RM08,D12-roles-moderation,P1,S63,done
FR-RM09,D12-roles-moderation,P1,S64,done
FR-RM10,D12-roles-moderation,P1,S64,todo
FR-RM11,D12-roles-moderation,P1,S64,done
FR-RM12,D12-roles-moderation,P1,S64,done
FR-W01,D13-workspace-invite,P0,S65,done
FR-W13,D13-workspace-invite,P1,S65,done
FR-W14,D13-workspace-invite,P0,S65,done
FR-W19,D13-workspace-invite,P1,S65,done
FR-W05a,D13-workspace-invite,P0,S66,done
FR-W05b,D13-workspace-invite,P0,S66,done
FR-W21,D13-workspace-invite,P0,S66,done
FR-W02,D13-workspace-invite,P0,S67,done
FR-W03,D13-workspace-invite,P0,S67,done
FR-W17,D13-workspace-invite,P1,S67,done
FR-W04,D13-workspace-invite,P0,S68,done
FR-W04a,D13-workspace-invite,P0,S68,done
FR-W05,D13-workspace-invite,P1,S68,done
FR-W18,D13-workspace-invite,P1,S68,done
FR-W10,D13-workspace-invite,P0,S69,done
FR-W11,D13-workspace-invite,P0,S69,done
FR-W20,D13-workspace-invite,P0,S69,done
FR-W23,D13-workspace-invite,P0,S69,done
FR-W06,D13-workspace-invite,P1,S70,done
FR-W06a,D13-workspace-invite,P1,S70,done
FR-W12,D13-workspace-invite,P1,S70,done
FR-W07,D13-workspace-invite,P1,S71,done
FR-W08,D13-workspace-invite,P1,S71,done
FR-W09,D13-workspace-invite,P1,S71,done
FR-W09a,D13-workspace-invite,P1,S71,done
FR-W15,D13-workspace-invite,P1,S72,done
FR-W16,D13-workspace-invite,P2,S72,done
FR-W22,D13-workspace-invite,P1,S72,done
FR-PS-01,D14-profile-settings,P0,S73,done
FR-PS-02,D14-profile-settings,P0,S73,done
FR-PS-03,D14-profile-settings,P0,S73,done
FR-PS-17,D14-profile-settings,P0,S73,done
FR-PS-04,D14-profile-settings,P1,S74,todo
FR-PS-05,D14-profile-settings,P0,S74,todo
FR-PS-06,D14-profile-settings,P1,S74,todo
FR-PS-07,D14-profile-settings,P0,S75,todo
FR-PS-08,D14-profile-settings,P1,S75,todo
FR-PS-14,D14-profile-settings,P1,S75,todo
FR-PS-09,D14-profile-settings,P0,S76,todo
FR-PS-10,D14-profile-settings,P0,S76,todo
FR-PS-11,D14-profile-settings,P1,S76,todo
FR-PS-18,D14-profile-settings,P0,S76,todo
FR-PS-12,D14-profile-settings,P1,S77,todo
FR-PS-13,D14-profile-settings,P1,S77,todo
FR-PS-15,D14-profile-settings,P1,S77,todo
FR-PS-16,D14-profile-settings,P1,S77,todo
FR-PS-19,D14-profile-settings,P1,S77,todo
FR-PS-20,D14-profile-settings,P1,S77,todo
FR-A11Y-01,D15-commands-shortcuts,P0,S78,todo
FR-MD-01,D15-commands-shortcuts,P0,S78,todo
FR-MD-02,D15-commands-shortcuts,P1,S78,todo
FR-SC-01,D15-commands-shortcuts,P0,S79,todo
FR-SC-02,D15-commands-shortcuts,P0,S79,todo
FR-SC-03,D15-commands-shortcuts,P0,S79,todo
FR-RC18,D16-richcontent,P2,S80,todo
FR-SC-04,D15-commands-shortcuts,P0,S80,todo
FR-SC-05,D15-commands-shortcuts,P0,S80,todo
FR-SC-06,D15-commands-shortcuts,P0,S80,todo
FR-SC-07,D15-commands-shortcuts,P2,S81,todo
FR-SC-08,D15-commands-shortcuts,P1,S81,todo
FR-SC-09,D15-commands-shortcuts,P1,S81,todo
FR-SC-10,D15-commands-shortcuts,P1,S81,todo
FR-KS-01,D15-commands-shortcuts,P0,S82,todo
FR-KS-02,D15-commands-shortcuts,P0,S82,todo
FR-KS-03,D15-commands-shortcuts,P0,S82,todo
FR-KS-04,D15-commands-shortcuts,P1,S82,todo
FR-KS-11,D15-commands-shortcuts,P1,S82,todo
FR-KS-05,D15-commands-shortcuts,P0,S83,todo
FR-KS-06,D15-commands-shortcuts,P0,S83,todo
FR-KS-07,D15-commands-shortcuts,P0,S83,todo
FR-KS-08,D15-commands-shortcuts,P0,S83,todo
FR-KS-09,D15-commands-shortcuts,P1,S83,todo
FR-KS-10,D15-commands-shortcuts,P1,S83,todo
FR-RC11,D16-richcontent,P1,S84,todo
FR-RC12,D16-richcontent,P1,S84,todo
FR-RC19,D16-richcontent,P2,S84,todo
